PAST_3_SHOOTING_HOME,PAST_10_SHOOTING_HOME,PAST_3_FT_HOME,PAST_10_FT_HOME,PAST_3_REB_HOME,PAST_10_REB_HOME,PAST_3_TOV_PCT_HOME,PAST_10_TOV_PCT_HOME,PAST_3_PTS_HOME,PAST_10_PTS_HOME,PAST_3_SHOOTING_AWAY,PAST_10_SHOOTING_AWAY,PAST_3_FT_AWAY,PAST_10_FT_AWAY,PAST_3_REB_AWAY,PAST_10_REB_AWAY,PAST_3_TOV_PCT_AWAY,PAST_10_TOV_PCT_AWAY,PAST_3_PTS_AWAY,PAST_10_PTS_AWAY,WL_HOME
0.523622047,0.48501199,0.248031496,0.244604317,41,42.1,0.096936797,0.112747826,109.6666667,101.3,0.490234375,0.504060325,0.171875,0.183294664,43,44.9,0.106609808,0.09393948,98.33333333,102.7,W
0.606060606,0.519704433,0.220779221,0.232758621,39.66666667,40.2,0.097842183,0.110861378,110.3333333,103.3,0.493801653,0.500646831,0.173553719,0.248382924,41.33333333,42.7,0.08381591,0.108576809,93.66666667,96.6,L
0.473977695,0.501189061,0.148698885,0.180737218,48.33333333,44.5,0.117370892,0.107926092,98.33333333,99.5,0.426829268,0.473158552,0.223577236,0.225967541,43.33333333,46.6,0.117485804,0.116567099,88.33333333,93.9,L
0.476923077,0.504347826,0.215384615,0.250931677,41.33333333,38.9,0.11042827,0.108165332,101.3333333,101.4,0.505976096,0.488901869,0.183266932,0.185747664,42.33333333,44.5,0.098058443,0.099129939,100,99.6,L
0.490494297,0.50812065,0.212927757,0.182134571,43,44.5,0.080416272,0.095190381,104.6666667,103.3,0.458677686,0.489650712,0.202479339,0.257438551,41.66666667,42.8,0.078101381,0.106798764,90.33333333,95.6,W
0.506410256,0.491071429,0.316239316,0.213095238,42,43.7,0.118811881,0.101787416,103.6666667,100.4,0.420542636,0.507869249,0.224806202,0.236077482,43.66666667,43.8,0.097461253,0.100630032,91.66666667,103.4,L
0.451219512,0.486675127,0.207317073,0.203045685,40.33333333,40.4,0.095631166,0.111297905,91,92.7,0.512244898,0.501923077,0.253061224,0.291025641,45,43.7,0.135448916,0.117238514,104.3333333,101,W
0.418972332,0.487468672,0.201581028,0.245614035,45.33333333,44.3,0.071462601,0.094222955,87.66666667,97.4,0.486111111,0.522326675,0.198412698,0.21386604,47,44.2,0.120214973,0.105620736,98.33333333,107.1,W
0.490566038,0.511124845,0.158490566,0.207663782,43.66666667,41.6,0.106202209,0.10818608,100.6666667,99.5,0.461538462,0.466030989,0.176923077,0.226460072,46,41.9,0.105812641,0.104068949,95.33333333,97.2,L
0.473584906,0.472571429,0.222641509,0.184,49.33333333,43.6,0.104761056,0.104353011,103.3333333,98.8,0.506410256,0.491071429,0.316239316,0.213095238,42,43.7,0.118811881,0.101787416,103.6666667,100.4,L
0.558558559,0.505603985,0.234234234,0.236612702,38.33333333,39.8,0.092663251,0.10951812,100,100.2,0.451417004,0.501221001,0.295546559,0.246642247,44.33333333,43,0.09056244,0.104420978,98.66666667,102.3,W
0.462450593,0.483392645,0.181818182,0.175563464,51.33333333,45,0.102477683,0.110789283,93.33333333,96.3,0.454751131,0.474264706,0.298642534,0.214460784,37,43.4,0.112891087,0.1,89,94.9,W
0.47826087,0.502472188,0.177865613,0.221260816,45,42,0.135711516,0.119808307,95.66666667,99.2,0.507604563,0.492916175,0.201520913,0.223140496,49,48.9,0.097940962,0.108770481,106.6666667,102.4,L
0.497925311,0.496539792,0.157676349,0.183391003,33.33333333,43,0.135478876,0.096413976,92.66666667,102,0.549145299,0.508599509,0.188034188,0.175675676,38.66666667,40.8,0.153731976,0.127101773,100.3333333,97.1,W
0.544609665,0.525175644,0.081784387,0.170960187,43,44,0.087361677,0.104322551,105,104.3,0.445762712,0.483221477,0.203389831,0.175615213,53.66666667,45.6,0.087855508,0.089598266,107.6666667,102.1,L
0.519455253,0.48409894,0.237354086,0.191990577,43.66666667,43.3,0.104841784,0.113722517,109.3333333,98.5,0.532921811,0.51369863,0.189300412,0.216687422,38.66666667,40.3,0.117297466,0.120550385,101.6666667,99.9,L
0.526748971,0.512672811,0.230452675,0.206221198,47,45.6,0.130045275,0.103398167,104,106.9,0.458677686,0.489650712,0.202479339,0.257438551,41.66666667,42.8,0.078101381,0.106798764,90.33333333,95.6,W
0.455319149,0.48880597,0.212765957,0.197761194,34.33333333,41,0.10845987,0.109819713,88,94.5,0.526639344,0.498745295,0.213114754,0.230865747,40.33333333,42.5,0.113820316,0.120080454,103,97.9,W
0.477083333,0.49031477,0.25,0.237288136,39.66666667,42.6,0.089285714,0.101354329,96.33333333,100.6,0.426829268,0.473158552,0.223577236,0.225967541,43.33333333,46.6,0.117485804,0.116567099,88.33333333,93.9,L
0.456709957,0.488512696,0.303030303,0.215235792,42.33333333,43.4,0.120724346,0.106731388,93.66666667,98.6,0.550660793,0.510550996,0.198237885,0.194607268,37.33333333,44.2,0.135075532,0.096339114,98.33333333,103.7,L
0.484732824,0.508303677,0.267175573,0.205219454,48,44.2,0.092284145,0.098391017,108,103,0.548638132,0.502920561,0.252918288,0.223130841,45.66666667,45.2,0.10783946,0.104216885,115.6666667,105.2,L
0.526515152,0.51007109,0.261363636,0.22985782,47.33333333,48.3,0.090301607,0.10195306,115.6666667,105.5,0.418972332,0.487468672,0.201581028,0.245614035,45.33333333,44.3,0.071462601,0.094222955,87.66666667,97.4,W
0.41733871,0.4825,0.201612903,0.1925,43.33333333,42,0.108214461,0.107581029,85.66666667,92.6,0.497925311,0.496539792,0.157676349,0.183391003,33.33333333,43,0.135478876,0.096413976,92.66666667,102,L
0.445762712,0.483221477,0.203389831,0.175615213,53.66666667,45.6,0.087855508,0.089598266,107.6666667,102.1,0.473584906,0.472571429,0.222641509,0.184,49.33333333,43.6,0.104761056,0.104353011,103.3333333,98.8,W
0.461977186,0.492014742,0.224334601,0.234643735,48,42.9,0.06111916,0.086987291,100.6666667,99.2,0.512244898,0.501923077,0.253061224,0.291025641,45,43.7,0.135448916,0.117238514,104.3333333,101,L
0.583710407,0.510638298,0.221719457,0.244055069,37.66666667,40.4,0.096877768,0.106077719,102.3333333,101.1,0.426829268,0.473158552,0.223577236,0.225967541,43.33333333,46.6,0.117485804,0.116567099,88.33333333,93.9,W
0.51984127,0.491676576,0.226190476,0.193816885,43,44.5,0.089562355,0.099575721,106.3333333,99,0.575221239,0.512727273,0.247787611,0.225454545,41.33333333,45.9,0.113312955,0.111485907,105.3333333,103.2,W
0.527667984,0.504504505,0.166007905,0.168918919,47,47,0.12434242,0.106209826,103,104.6,0.45112782,0.476875,0.187969925,0.2775,44.66666667,44.1,0.097993467,0.109214818,96.66666667,98.5,L
0.528017241,0.506470588,0.206896552,0.189411765,43.33333333,45,0.123864575,0.100355545,97.66666667,102.2,0.493951613,0.501838235,0.14516129,0.200980392,44.33333333,41.8,0.138504155,0.125109282,93.66666667,98.3,W
0.498046875,0.480582524,0.1953125,0.229368932,45.66666667,41.9,0.112064855,0.105363132,101.6666667,98.1,0.476923077,0.504347826,0.215384615,0.250931677,41.33333333,38.9,0.11042827,0.108165332,101.3333333,101.4,W
0.478902954,0.477380952,0.232067511,0.207142857,39,43,0.109272557,0.104691344,94,97.6,0.478087649,0.481949458,0.183266932,0.175691937,48.33333333,44,0.098508303,0.112619244,95.33333333,94.7,W
0.477186312,0.485570891,0.163498099,0.269761606,47.66666667,45,0.117304805,0.115237623,98,98.9,0.544609665,0.525175644,0.081784387,0.170960187,43,44,0.087361677,0.104322551,105,104.3,L
0.453846154,0.469204927,0.2,0.172452408,45.33333333,44.1,0.102669405,0.100735932,96,99.2,0.470588235,0.487882653,0.205882353,0.223214286,40,43.4,0.102880658,0.110562506,91,94,W
0.433085502,0.469387755,0.189591078,0.18707483,43.33333333,43.8,0.092781592,0.097774401,94.66666667,99.3,0.411157025,0.47264631,0.301652893,0.253180662,45.33333333,46.6,0.108327054,0.116682711,90.66666667,94.2,W
0.404958678,0.474483597,0.26446281,0.227217497,40.66666667,42.9,0.109736632,0.108593567,86.66666667,96.8,0.456709957,0.488512696,0.303030303,0.215235792,42.33333333,43.4,0.120724346,0.106731388,93.66666667,98.6,L
0.471111111,0.491103203,0.2,0.18742586,36.33333333,42.9,0.147238582,0.106034458,85.66666667,98.6,0.474103586,0.513674197,0.175298805,0.210463734,42,43.9,0.095343236,0.10408591,94,104.1,W
0.517307692,0.512895662,0.146153846,0.17936694,45,44,0.09790811,0.104984612,102.3333333,102.8,0.491596639,0.506840796,0.168067227,0.171641791,45.66666667,41.1,0.135869565,0.129345065,91.33333333,95.3,W
0.444444444,0.499386503,0.234567901,0.228220859,46.33333333,43.6,0.110843373,0.110678236,91,100,0.51984127,0.491676576,0.226190476,0.193816885,43,44.5,0.089562355,0.099575721,106.3333333,99,L
0.531746032,0.489868892,0.21031746,0.205005959,41,42.7,0.114223282,0.118598621,107,99.4,0.42519685,0.476190476,0.224409449,0.229323308,47.33333333,47.2,0.099417368,0.11384071,91,94.3,W
0.497816594,0.498229044,0.240174672,0.198347107,36,42.8,0.144619079,0.105531295,94.33333333,101.2,0.503984064,0.490023474,0.219123506,0.180751174,43.66666667,45,0.118828208,0.10522247,102.6666667,98.9,W
0.445488722,0.482777778,0.248120301,0.182222222,52.66666667,46.8,0.106605169,0.090250239,101,103.3,0.488,0.51216545,0.168,0.208029197,42,42.3,0.107801845,0.109770304,95.33333333,101.3,W
0.478431373,0.468479604,0.215686275,0.229913473,47,46.9,0.10478763,0.112534626,99.66666667,94.4,0.445075758,0.496300863,0.223484848,0.246609125,44,39.1,0.105218855,0.106922466,98,100.5,L
0.441422594,0.485365854,0.263598326,0.226829268,43,43.6,0.111607143,0.109147914,91.33333333,98.2,0.490566038,0.511124845,0.158490566,0.207663782,43.66666667,41.6,0.106202209,0.10818608,100.6666667,99.5,L
0.481012658,0.473876063,0.232067511,0.181044957,45.33333333,44.3,0.094003562,0.107898782,94.33333333,92.9,0.569387755,0.492592593,0.155102041,0.233333333,41.33333333,44.3,0.136009033,0.120939369,105.6666667,98.7,W
0.519230769,0.503680982,0.192307692,0.16809816,38,40.5,0.138239047,0.125207399,96,95.8,0.455319149,0.48880597,0.212765957,0.197761194,34.33333333,41,0.10845987,0.109819713,88,94.5,W
0.5078125,0.495271868,0.21875,0.197399527,43,44.8,0.072688506,0.092459862,105.3333333,100.5,0.404958678,0.474483597,0.26446281,0.227217497,40.66666667,42.9,0.109736632,0.108593567,86.66666667,96.8,L
0.412,0.485534591,0.18,0.238993711,43.66666667,43.8,0.086003538,0.098837728,83.66666667,96.2,0.429149798,0.4625,0.178137652,0.165909091,45,44,0.117405342,0.104982408,85.33333333,96,W
0.459107807,0.503041363,0.163568773,0.166666667,55.33333333,42.9,0.106198526,0.128679791,97,96.4,0.426829268,0.473158552,0.223577236,0.225967541,43.33333333,46.6,0.117485804,0.116567099,88.33333333,93.9,L
0.481203008,0.494558646,0.12406015,0.1547763,47.33333333,42.9,0.109526473,0.119714492,96.33333333,94.6,0.426829268,0.473158552,0.223577236,0.225967541,43.33333333,46.6,0.117485804,0.116567099,88.33333333,93.9,L
0.492217899,0.508907363,0.140077821,0.190023753,40,43.1,0.078125,0.101844847,96.33333333,101.7,0.498046875,0.480582524,0.1953125,0.229368932,45.66666667,41.9,0.112064855,0.105363132,101.6666667,98.1,L
0.5078125,0.492744861,0.2265625,0.206771463,46.66666667,41.7,0.126653532,0.11034565,106,98.6,0.461977186,0.492014742,0.224334601,0.234643735,48,42.9,0.06111916,0.086987291,100.6666667,99.2,W
0.479007634,0.464203233,0.232824427,0.192840647,43,43.7,0.092988655,0.094449494,104,97.1,0.53815261,0.50180072,0.228915663,0.231692677,42,46.8,0.083876061,0.105009444,108.3333333,102.9,L
0.453531599,0.49877451,0.234200743,0.25,44,39.1,0.114858035,0.110098709,102.3333333,101.8,0.45112782,0.476875,0.187969925,0.2775,44.66666667,44.1,0.097993467,0.109214818,96.66666667,98.5,W
0.456431535,0.484280532,0.178423237,0.216444982,45.33333333,44.3,0.101304606,0.10478214,87.66666667,98,0.476277372,0.477146042,0.149635036,0.168338907,45,45.7,0.08226691,0.096821489,100.6666667,100.7,W
0.521568627,0.495934959,0.258823529,0.198606272,43.33333333,44.1,0.11697861,0.101419878,110.6666667,102.5,0.457249071,0.483656174,0.211895911,0.219128329,45,43,0.059676827,0.082910222,101,98,W
0.497991968,0.504221954,0.156626506,0.195416164,42.33333333,42.6,0.095371951,0.106234399,95.66666667,99.8,0.489711934,0.501259446,0.197530864,0.226700252,45,42,0.11325586,0.103715592,95.33333333,97.6,L
0.423553719,0.474137931,0.169421488,0.224137931,41.33333333,43.1,0.118422408,0.113413983,82,95.2,0.557692308,0.525205158,0.130769231,0.174677608,44.66666667,43.9,0.089225427,0.10240877,108,104.5,L
0.53526971,0.483173077,0.199170124,0.174278846,36,42.8,0.088009388,0.102541239,102,94.9,0.479400749,0.502320186,0.168539326,0.178654292,47,44.3,0.098786988,0.104931045,100.3333333,102,L
0.491869919,0.493924666,0.227642276,0.194410693,35,42.3,0.073506248,0.09771744,99.33333333,97.3,0.473029046,0.491719745,0.265560166,0.242038217,42.33333333,45.7,0.101134682,0.11464497,97.33333333,96.2,L
0.478991597,0.468434343,0.289915966,0.252525253,43.66666667,45.9,0.104338542,0.112497443,99,94.2,0.522267206,0.494610778,0.238866397,0.208383234,41,43.5,0.115023005,0.117364004,105.6666667,100,W
0.495614035,0.482208589,0.210526316,0.22208589,39,42,0.117773019,0.110013471,91.33333333,96.7,0.489711934,0.501259446,0.197530864,0.226700252,45,42,0.11325586,0.103715592,95.33333333,97.6,W
0.473029046,0.491719745,0.265560166,0.242038217,42.33333333,45.7,0.101134682,0.11464497,97.33333333,96.2,0.4921875,0.506067961,0.18359375,0.209951456,41,41.2,0.122801847,0.12166912,99.66666667,100.7,W
0.538626609,0.518170426,0.231759657,0.189223058,39.66666667,40.1,0.127127439,0.127384577,101.6666667,97.8,0.456431535,0.484280532,0.178423237,0.216444982,45.33333333,44.3,0.101304606,0.10478214,87.66666667,98,W
0.5,0.489208633,0.24122807,0.191846523,38.66666667,42.7,0.125253171,0.103208304,94.33333333,97.6,0.445488722,0.482777778,0.248120301,0.182222222,52.66666667,46.8,0.106605169,0.090250239,101,103.3,L
0.6,0.519595449,0.136170213,0.227560051,38.33333333,41.9,0.165742854,0.135616981,104.6666667,100.2,0.498046875,0.480582524,0.1953125,0.229368932,45.66666667,41.9,0.112064855,0.105363132,101.6666667,98.1,W
0.488679245,0.493917275,0.237735849,0.227493917,48,43.9,0.080486496,0.089485784,107.3333333,99.9,0.497991968,0.504221954,0.156626506,0.195416164,42.33333333,42.6,0.095371951,0.106234399,95.66666667,99.8,W
0.491803279,0.491935484,0.180327869,0.202233251,35,39.7,0.119731801,0.112941393,94.66666667,95.6,0.53815261,0.50180072,0.228915663,0.231692677,42,46.8,0.083876061,0.105009444,108.3333333,102.9,L
0.467078189,0.473995272,0.176954733,0.191489362,48.33333333,45.8,0.119892576,0.107965108,90,96.4,0.436507937,0.477777778,0.222222222,0.207407407,41.66666667,42.4,0.102659366,0.103491721,92,94.2,L
0.492063492,0.493498818,0.142857143,0.163120567,45,43.7,0.08801956,0.103609429,94.66666667,97.3,0.498046875,0.480582524,0.1953125,0.229368932,45.66666667,41.9,0.112064855,0.105363132,101.6666667,98.1,L
0.464566929,0.50059312,0.125984252,0.179122183,43,43.2,0.082195875,0.101456892,89.33333333,99.5,0.5078125,0.492744861,0.2265625,0.206771463,46.66666667,41.7,0.126653532,0.11034565,106,98.6,W
0.550607287,0.500601685,0.259109312,0.217809868,43.66666667,43,0.103624446,0.109902992,112,101.3,0.4921875,0.506067961,0.18359375,0.209951456,41,41.2,0.122801847,0.12166912,99.66666667,100.7,L
0.566079295,0.496173469,0.286343612,0.25127551,41,44.9,0.122100122,0.118245241,107.3333333,97.5,0.473029046,0.491719745,0.265560166,0.242038217,42.33333333,45.7,0.101134682,0.11464497,97.33333333,96.2,L
0.619047619,0.505141388,0.216450216,0.257069409,37,43.2,0.126072961,0.117839558,112,98.6,0.473029046,0.491719745,0.265560166,0.242038217,42.33333333,45.7,0.101134682,0.11464497,97.33333333,96.2,L
0.487179487,0.467484663,0.217948718,0.22208589,44,42.2,0.116314352,0.108354506,93,94.3,0.496323529,0.508293839,0.198529412,0.227488152,44.66666667,46.3,0.068959176,0.095065067,108,105,L
0.55982906,0.492385787,0.303418803,0.256345178,42.33333333,45.5,0.112085284,0.114851135,111,97.8,0.497991968,0.504221954,0.156626506,0.195416164,42.33333333,42.6,0.095371951,0.106234399,95.66666667,99.8,W
0.507662835,0.511098131,0.134099617,0.168224299,49.33333333,45,0.081455967,0.099618725,100,101.9,0.429149798,0.475520196,0.174089069,0.225214198,43.66666667,43.8,0.099453008,0.107866158,85,96.1,L
0.477459016,0.464771323,0.225409836,0.254635352,42.66666667,44.7,0.105258005,0.112062234,96,95.8,0.412017167,0.47135741,0.227467811,0.241594022,38,42.1,0.11938873,0.11364316,81.66666667,95.1,W
0.575892857,0.535759898,0.254464286,0.196679438,38,40.3,0.113073444,0.127634917,105,99.3,0.549382716,0.504247573,0.259259259,0.243932039,44.33333333,41.6,0.112348574,0.114964695,110,103.2,W
0.403543307,0.461361015,0.145669291,0.174163783,42.66666667,43.6,0.116590593,0.104761631,80.66666667,95.1,0.495614035,0.482208589,0.210526316,0.22208589,39,42,0.117773019,0.110013471,91.33333333,96.7,L
0.470472441,0.495031056,0.165354331,0.216149068,46,42.3,0.098302484,0.099111004,93.66666667,97.1,0.485887097,0.493250844,0.278225806,0.18447694,43.66666667,44.9,0.093561079,0.090101416,103.3333333,104.1,W
0.605932203,0.534047919,0.152542373,0.214375788,42,40.6,0.147012496,0.135327415,107.3333333,101.7,0.477459016,0.464771323,0.225409836,0.254635352,42.66666667,44.7,0.105258005,0.112062234,96,95.8,W
0.488593156,0.493902439,0.16730038,0.204878049,45.33333333,43.1,0.098222638,0.095214195,100.3333333,97.8,0.53815261,0.50180072,0.228915663,0.231692677,42,46.8,0.083876061,0.105009444,108.3333333,102.9,W
0.516129032,0.514634146,0.173387097,0.18902439,39.66666667,41.9,0.107241344,0.104599384,99.66666667,99.9,0.5,0.489208633,0.24122807,0.191846523,38.66666667,42.7,0.125253171,0.103208304,94.33333333,97.6,L
0.486792453,0.487559242,0.237735849,0.216824645,51.33333333,45.4,0.085369057,0.084988243,107,100.6,0.4921875,0.506067961,0.18359375,0.209951456,41,41.2,0.122801847,0.12166912,99.66666667,100.7,L
0.484313725,0.473748474,0.203921569,0.199023199,46,43.3,0.117857816,0.10302096,99.66666667,93.9,0.507662835,0.511098131,0.134099617,0.168224299,49.33333333,45,0.081455967,0.099618725,100,101.9,W
0.501960784,0.488095238,0.192156863,0.208333333,41.33333333,43.5,0.130310779,0.120395774,101.6666667,99.5,0.479007634,0.464203233,0.232824427,0.192840647,43,43.7,0.092988655,0.094449494,104,97.1,W
0.497983871,0.48962149,0.205645161,0.2002442,44.66666667,41.1,0.125012256,0.109612652,99.33333333,96.6,0.487179487,0.467484663,0.217948718,0.22208589,44,42.2,0.116314352,0.108354506,93,94.3,W
0.518315018,0.486077482,0.124542125,0.1937046,38,39.7,0.085944406,0.102874433,105.6666667,96.3,0.470472441,0.495031056,0.165354331,0.216149068,46,42.3,0.098302484,0.099111004,93.66666667,97.1,W
0.595982143,0.535483871,0.272321429,0.207741935,39.33333333,40.1,0.111607143,0.126755684,109.3333333,99.1,0.477459016,0.464771323,0.225409836,0.254635352,42.66666667,44.7,0.105258005,0.112062234,96,95.8,W
0.473309609,0.510011779,0.199288256,0.222614841,43.66666667,44.9,0.076784101,0.092300701,107.3333333,105.5,0.510080645,0.488581731,0.258064516,0.217548077,42.66666667,42.7,0.112107623,0.112483458,105.6666667,99.4,L
0.557268722,0.5,0.299559471,0.2527339,41,41.6,0.127497918,0.112602602,107,103.1,0.472762646,0.503671971,0.280155642,0.263157895,45.33333333,38.7,0.113383932,0.109981796,105,103.8,W
0.524096386,0.504962779,0.172690763,0.20719603,43.33333333,42.5,0.111607143,0.099215297,101.3333333,98.1,0.423553719,0.474137931,0.169421488,0.224137931,41.33333333,43.1,0.118422408,0.113413983,82,95.2,L
0.461089494,0.470238095,0.19844358,0.2,46.66666667,44.9,0.10010243,0.110986192,96,95.8,0.518367347,0.515299878,0.220408163,0.203182375,36.33333333,40.9,0.109147609,0.105136678,102.6666667,100.8,L
0.638075314,0.544609665,0.163179916,0.195786865,40.66666667,41,0.141970765,0.133468336,114.6666667,103.7,0.429149798,0.475520196,0.174089069,0.225214198,43.66666667,43.8,0.099453008,0.107866158,85,96.1,W
0.494252874,0.482415006,0.191570881,0.212192263,51.66666667,46.4,0.125583064,0.089671019,102.6666667,100.4,0.480314961,0.488744076,0.153543307,0.167061611,46,43.4,0.086588416,0.106066409,94.33333333,96.6,W
0.507692308,0.51746988,0.169230769,0.206024096,39.66666667,41.5,0.125665287,0.127608131,102.6666667,103,0.461089494,0.470238095,0.19844358,0.2,46.66666667,44.9,0.10010243,0.110986192,96,95.8,L
0.463562753,0.50238379,0.234817814,0.188319428,46,44.8,0.093301435,0.101074275,95.66666667,100.1,0.538626609,0.518170426,0.231759657,0.189223058,39.66666667,40.1,0.127127439,0.127384577,101.6666667,97.8,W
0.477911647,0.465060241,0.18875502,0.213253012,44.33333333,42.3,0.114712487,0.107953033,95,94.9,0.497983871,0.48962149,0.205645161,0.2002442,44.66666667,41.1,0.125012256,0.109612652,99.33333333,96.6,L
0.514893617,0.469059406,0.234042553,0.231435644,44.33333333,42.8,0.117853561,0.111353581,99,94.5,0.473029046,0.491719745,0.265560166,0.242038217,42.33333333,45.7,0.101134682,0.11464497,97.33333333,96.2,L
