EFG_PCT_HOME,FT_PER_FGA_HOME,OREB_PCT_HOME,DREB_PCT_HOME,TOV_PCT_HOME,EFG_PCT_AWAY,FT_PER_FGA_AWAY,OREB_PCT_AWAY,DREB_PCT_AWAY,TOV_PCT_AWAY,WL_HOME
0.416666667,0.305555556,0.292682927,0.666666667,0.16492045,0.465753425,0.315068493,0.333333333,0.707317073,0.166145426,L
0.506578947,0.289473684,0.266666667,0.603773585,0.150829563,0.450549451,0.142857143,0.396226415,0.733333333,0.150552024,W
0.479452055,0.342465753,0.378378378,0.654545455,0.189897455,0.345238095,0.19047619,0.345454545,0.621621622,0.154208999,W
0.53125,0.3,0.35,0.744186047,0.128487518,0.475308642,0.283950617,0.255813953,0.65,0.086471945,W
0.535714286,0.571428571,0.230769231,0.675,0.240284162,0.433333333,0.386666667,0.325,0.769230769,0.132978723,L
0.4,0.428571429,0.302325581,0.714285714,0.121016539,0.442028986,0.434782609,0.285714286,0.697674419,0.114774624,L
0.547619048,0.154761905,0.256410256,0.703703704,0.163102573,0.455555556,0.177777778,0.296296296,0.743589744,0.144607009,W
0.440789474,0.210526316,0.130434783,0.770833333,0.172149962,0.351851852,0.283950617,0.229166667,0.869565217,0.17580872,W
0.583333333,0.153846154,0.147058824,0.62745098,0.14863258,0.41011236,0.224719101,0.37254902,0.852941176,0.161454793,W
0.517241379,0.16091954,0.204545455,0.632653061,0.092592593,0.476190476,0.178571429,0.367346939,0.795454545,0.175058353,W
0.494117647,0.164705882,0.351351351,0.744186047,0.147492625,0.480519481,0.363636364,0.255813953,0.648648649,0.106837607,L
0.363636364,0.136363636,0.290909091,0.717948718,0.12996658,0.469512195,0.109756098,0.282051282,0.709090909,0.173143517,L
0.378571429,0.3,0.25,0.653061224,0.178642318,0.467032967,0.10989011,0.346938776,0.75,0.100474973,L
0.55,0.114285714,0.257142857,0.722222222,0.209907641,0.52739726,0.260273973,0.277777778,0.742857143,0.115255658,L
0.463541667,0.145833333,0.381818182,0.765957447,0.111187137,0.476744186,0.11627907,0.234042553,0.618181818,0.137715755,W
0.609375,0.34375,0.384615385,0.738095238,0.211505922,0.481481481,0.148148148,0.261904762,0.615384615,0.111066236,W
0.35,0.166666667,0.345454545,0.694444444,0.147364771,0.564102564,0.307692308,0.305555556,0.654545455,0.113378685,L
0.427710843,0.361445783,0.304347826,0.76744186,0.13025356,0.475,0.225,0.23255814,0.695652174,0.156135195,W
0.492857143,0.357142857,0.322580645,0.764705882,0.177095632,0.472972973,0.256756757,0.235294118,0.677419355,0.150662917,W
0.340659341,0.175824176,0.3125,0.727272727,0.113043478,0.505952381,0.142857143,0.272727273,0.6875,0.171294627,L
0.452702703,0.310810811,0.351351351,0.743589744,0.130890052,0.485915493,0.338028169,0.256410256,0.648648649,0.095663265,L
0.458333333,0.261904762,0.477272727,0.769230769,0.129132231,0.511627907,0.104651163,0.230769231,0.522727273,0.116686114,W
0.422619048,0.25,0.347826087,0.864864865,0.143010368,0.439393939,0.333333333,0.135135135,0.652173913,0.220264317,W
0.592105263,0.368421053,0.3125,0.680851064,0.126115638,0.478021978,0.164835165,0.319148936,0.6875,0.106913756,W
0.455128205,0.166666667,0.204545455,0.75,0.158353127,0.431506849,0.219178082,0.25,0.795454545,0.21016431,W
0.460526316,0.302631579,0.340425532,0.69047619,0.174184085,0.419753086,0.234567901,0.30952381,0.659574468,0.164293538,W
0.462025316,0.291139241,0.162790698,0.7,0.148478099,0.3875,0.3125,0.3,0.837209302,0.180412371,W
0.411764706,0.105882353,0.3125,0.764705882,0.125871418,0.593333333,0.106666667,0.235294118,0.6875,0.149190111,L
0.417647059,0.4,0.317073171,0.708333333,0.112886419,0.43125,0.3625,0.291666667,0.682926829,0.170706726,W
0.602564103,0.153846154,0.264705882,0.710526316,0.132598939,0.467741935,0.322580645,0.289473684,0.735294118,0.230092037,W
0.47972973,0.22972973,0.243243243,0.738461538,0.199771689,0.280487805,0.219512195,0.261538462,0.756756757,0.142196943,W
0.5625,0.388888889,0.333333333,0.736842105,0.13866878,0.518987342,0.253164557,0.263157895,0.666666667,0.135764158,W
0.565789474,0.157894737,0.272727273,0.738095238,0.144270404,0.432432432,0.27027027,0.261904762,0.727272727,0.139553429,W
0.464705882,0.2,0.317073171,0.688888889,0.138427464,0.41954023,0.137931034,0.311111111,0.682926829,0.122456669,W
0.370786517,0.168539326,0.226415094,0.70212766,0.116404011,0.37804878,0.158536585,0.29787234,0.773584906,0.204480797,W
0.507142857,0.414285714,0.15625,0.666666667,0.140224359,0.441860465,0.162790698,0.333333333,0.84375,0.143266476,W
0.537037037,0.172839506,0.358974359,0.666666667,0.100200401,0.579710145,0.260869565,0.333333333,0.641025641,0.182852499,W
0.391025641,0.128205128,0.265306122,0.717391304,0.159045726,0.31875,0.1875,0.282608696,0.734693878,0.137958218,W
0.52739726,0.205479452,0.277777778,0.657142857,0.155666252,0.550724638,0.347826087,0.342857143,0.722222222,0.155022737,L
0.486842105,0.223684211,0.230769231,0.725,0.121753247,0.506578947,0.078947368,0.275,0.769230769,0.172204214,W
0.433333333,0.293333333,0.255813953,0.617647059,0.135816841,0.576923077,0.243589744,0.382352941,0.744186047,0.184229919,L
0.595890411,0.095890411,0.266666667,0.745098039,0.181779299,0.396341463,0.243902439,0.254901961,0.733333333,0.060072087,W
0.494047619,0.142857143,0.302325581,0.75,0.098970705,0.46,0.253333333,0.25,0.697674419,0.111381126,W
0.440789474,0.276315789,0.394736842,0.588235294,0.177769461,0.493421053,0.223684211,0.411764706,0.605263158,0.173611111,L
0.48255814,0.139534884,0.30952381,0.744680851,0.145560408,0.382716049,0.197530864,0.255319149,0.69047619,0.158522939,W
0.448275862,0.24137931,0.261904762,0.657894737,0.12451085,0.5375,0.325,0.342105263,0.738095238,0.144770177,L
0.5,0.22972973,0.30952381,0.775,0.112520458,0.465277778,0.291666667,0.225,0.69047619,0.153061224,W
0.553191489,0.223404255,0.341463415,0.58974359,0.150554675,0.570652174,0.184782609,0.41025641,0.658536585,0.171793194,W
0.452054795,0.301369863,0.261904762,0.666666667,0.198337741,0.441860465,0.197674419,0.333333333,0.738095238,0.141043724,L
0.439393939,0.378787879,0.222222222,0.769230769,0.138356748,0.480519481,0.155844156,0.230769231,0.777777778,0.144092219,L
0.506097561,0.182926829,0.171428571,0.714285714,0.126311698,0.46969697,0.378787879,0.285714286,0.828571429,0.241966705,W
0.5,0.185185185,0.372093023,0.735294118,0.108182533,0.563291139,0.189873418,0.264705882,0.627906977,0.11035313,L
0.470588235,0.270588235,0.341463415,0.729166667,0.116445718,0.411764706,0.270588235,0.270833333,0.658536585,0.100328347,W
0.529761905,0.19047619,0.28125,0.846153846,0.140871525,0.457831325,0.144578313,0.153846154,0.71875,0.168665667,W
0.479452055,0.219178082,0.228571429,0.783783784,0.135869565,0.436619718,0.309859155,0.216216216,0.771428571,0.136211232,W
0.511494253,0.183908046,0.348837209,0.720930233,0.125,0.480519481,0.155844156,0.279069767,0.651162791,0.189825361,W
0.45,0.05,0.35,0.738095238,0.069013112,0.539473684,0.276315789,0.261904762,0.65,0.125048095,L
0.395833333,0.319444444,0.162790698,0.609756098,0.106022053,0.428571429,0.228571429,0.390243902,0.837209302,0.221153846,W
0.5,0.160493827,0.175,0.756756757,0.144341801,0.539473684,0.328947368,0.243243243,0.825,0.132827324,L
0.523809524,0.273809524,0.325,0.756097561,0.143575018,0.460526316,0.368421053,0.243902439,0.675,0.148367953,W
0.521126761,0.253521127,0.193548387,0.741935484,0.118841832,0.507352941,0.264705882,0.258064516,0.806451613,0.196524617,W
0.512820513,0.141025641,0.285714286,0.714285714,0.198863636,0.512658228,0.291139241,0.285714286,0.714285714,0.132928219,L
0.431034483,0.195402299,0.382978723,0.43902439,0.168236878,0.494318182,0.238636364,0.56097561,0.617021277,0.181818182,L
0.453488372,0.244186047,0.239130435,0.651162791,0.118181818,0.457831325,0.240963855,0.348837209,0.760869565,0.198070961,W
0.591549296,0.295774648,0.333333333,0.822222222,0.167256985,0.45,0.1125,0.177777778,0.666666667,0.138558987,W
0.561728395,0.419753086,0.444444444,0.619047619,0.137504297,0.527777778,0.211111111,0.380952381,0.555555556,0.136239782,W
0.481707317,0.207317073,0.292682927,0.705882353,0.116731518,0.432098765,0.222222222,0.294117647,0.707317073,0.089108911,W
0.5,0.390243902,0.285714286,0.777777778,0.15538674,0.396103896,0.285714286,0.222222222,0.714285714,0.215368711,W
0.55625,0.1875,0.314285714,0.804878049,0.143898695,0.523529412,0.258823529,0.195121951,0.685714286,0.092798812,L
0.4625,0.3125,0.205128205,0.727272727,0.123951182,0.3875,0.3625,0.272727273,0.794871795,0.158730159,W
0.37804878,0.280487805,0.230769231,0.755102041,0.077851304,0.37012987,0.207792208,0.244897959,0.769230769,0.155159038,W
0.486486486,0.337837838,0.314285714,0.69047619,0.15503876,0.454022989,0.126436782,0.30952381,0.685714286,0.138121547,W
0.376712329,0.328767123,0.25,0.76744186,0.183681361,0.436708861,0.17721519,0.23255814,0.75,0.162897662,L
0.349315068,0.301369863,0.173913043,0.806451613,0.158604282,0.564285714,0.285714286,0.193548387,0.826086957,0.164948454,L
0.555555556,0.133333333,0.266666667,0.87755102,0.108735049,0.4375,0.125,0.12244898,0.733333333,0.111648679,W
0.445121951,0.341463415,0.325,0.636363636,0.135574837,0.506097561,0.170731707,0.363636364,0.675,0.201330532,W
0.395061728,0.283950617,0.333333333,0.704545455,0.119309838,0.4875,0.2125,0.295454545,0.666666667,0.108781646,L
0.411111111,0.333333333,0.216666667,0.755102041,0.135956494,0.420454545,0.318181818,0.244897959,0.783333333,0.155228758,W
0.392405063,0.265822785,0.306122449,0.677419355,0.121540763,0.459016393,0.573770492,0.322580645,0.693877551,0.210843373,L
0.425,0.2875,0.239130435,0.730769231,0.183887916,0.436842105,0.136842105,0.269230769,0.760869565,0.119739993,L
0.443037975,0.126582278,0.222222222,0.769230769,0.13933121,0.5,0.194444444,0.230769231,0.777777778,0.155151014,L
0.39375,0.15,0.1875,0.707317073,0.094142259,0.444444444,0.12345679,0.292682927,0.8125,0.138394622,L
0.456790123,0.222222222,0.333333333,0.595744681,0.132625995,0.417647059,0.105882353,0.404255319,0.666666667,0.106300734,W
0.542682927,0.329268293,0.361111111,0.64,0.101476015,0.434782609,0.152173913,0.36,0.638888889,0.122420427,W
0.461038961,0.181818182,0.170212766,0.852941176,0.157170923,0.526315789,0.210526316,0.147058824,0.829787234,0.141072148,L
0.505494505,0.142857143,0.339622642,0.780487805,0.121612231,0.536585366,0.256097561,0.219512195,0.660377358,0.106218617,L
0.457831325,0.253012048,0.404761905,0.744680851,0.157618214,0.464285714,0.166666667,0.255319149,0.595238095,0.140291807,W
0.438271605,0.259259259,0.522727273,0.818181818,0.161696011,0.458823529,0.105882353,0.181818182,0.477272727,0.071957237,W
0.454022989,0.287356322,0.428571429,0.682926829,0.122121424,0.438356164,0.356164384,0.317073171,0.571428571,0.189107413,W
0.4875,0.3625,0.173913043,0.803921569,0.118960469,0.459770115,0.218390805,0.196078431,0.826086957,0.116654702,W
0.438202247,0.168539326,0.423076923,0.692307692,0.161454793,0.512658228,0.253164557,0.307692308,0.576923077,0.134615385,L
0.564285714,0.257142857,0.277777778,0.722222222,0.144032922,0.486842105,0.236842105,0.277777778,0.722222222,0.167719021,W
0.493421053,0.355263158,0.3,0.647058824,0.126115638,0.48630137,0.547945205,0.352941176,0.7,0.124425727,L
0.417647059,0.294117647,0.409090909,0.782608696,0.13407222,0.432098765,0.197530864,0.217391304,0.590909091,0.088339223,W
0.517647059,0.176470588,0.289473684,0.697674419,0.114372856,0.402777778,0.486111111,0.302325581,0.710526316,0.132325142,W
0.456790123,0.222222222,0.214285714,0.846153846,0.140765766,0.335443038,0.202531646,0.153846154,0.785714286,0.176448737,W
0.412790698,0.197674419,0.28,0.765957447,0.157122905,0.431034483,0.218390805,0.234042553,0.72,0.108225108,L
0.512048193,0.192771084,0.230769231,0.826086957,0.133434998,0.446666667,0.306666667,0.173913043,0.769230769,0.154202005,W
0.462121212,0.378787879,0.28125,0.692307692,0.248186331,0.527027027,0.351351351,0.307692308,0.71875,0.190217391,L
0.441860465,0.197674419,0.260869565,0.75,0.111441308,0.513333333,0.226666667,0.25,0.739130435,0.149820216,L
0.409090909,0.113636364,0.340909091,0.680851064,0.194849204,0.482142857,0.25,0.319148936,0.659090909,0.155065472,L
0.480769231,0.269230769,0.2,0.787234043,0.140660165,0.445783133,0.337349398,0.212765957,0.8,0.102192493,L
0.339506173,0.185185185,0.416666667,0.813953488,0.174632353,0.404109589,0.123287671,0.186046512,0.583333333,0.160806175,W
0.405,0.14,0.381818182,0.714285714,0.085120872,0.520833333,0.319444444,0.285714286,0.618181818,0.198562784,L
0.457142857,0.442857143,0.292682927,0.627906977,0.195749441,0.482352941,0.247058824,0.372093023,0.707317073,0.116906475,L
0.47311828,0.107526882,0.404255319,0.829787234,0.11682243,0.4125,0.125,0.170212766,0.595744681,0.137362637,W
0.461038961,0.298701299,0.292682927,0.723404255,0.168413174,0.515789474,0.147368421,0.276595745,0.707317073,0.08073197,L
0.3984375,0.109375,0.256410256,0.677419355,0.272879933,0.536231884,0.217391304,0.322580645,0.743589744,0.187032419,L
0.351851852,0.209876543,0.208333333,0.666666667,0.117878193,0.379746835,0.316455696,0.333333333,0.791666667,0.144927536,L
0.53164557,0.278481013,0.394736842,0.782608696,0.186236254,0.474358974,0.282051282,0.217391304,0.605263158,0.115295926,W
0.380434783,0.195652174,0.438596491,0.567567568,0.12807377,0.537313433,0.388059701,0.432432432,0.561403509,0.222868217,L
0.551948052,0.181818182,0.277777778,0.738095238,0.157170923,0.407894737,0.25,0.261904762,0.722222222,0.164856478,W
0.488095238,0.261904762,0.272727273,0.722222222,0.095238095,0.481707317,0.219512195,0.277777778,0.727272727,0.124712203,W
0.390804598,0.252873563,0.305084746,0.692307692,0.119372442,0.487804878,0.231707317,0.307692308,0.694915254,0.156422525,L
0.406593407,0.076923077,0.291666667,0.6875,0.151839943,0.470238095,0.297619048,0.3125,0.708333333,0.075728891,L
0.451219512,0.182926829,0.261904762,0.783783784,0.157699443,0.518518519,0.234567901,0.216216216,0.738095238,0.1315295,L
0.484375,0.4375,0.157894737,0.745098039,0.216025137,0.327777778,0.255555556,0.254901961,0.842105263,0.128821711,W
0.456989247,0.161290323,0.387755102,0.674418605,0.114115169,0.517647059,0.164705882,0.325581395,0.612244898,0.095932464,L
0.463855422,0.168674699,0.346938776,0.655172414,0.113679424,0.571428571,0.271428571,0.344827586,0.653061224,0.171925566,L
0.475609756,0.426829268,0.243243243,0.744186047,0.123718628,0.511764706,0.270588235,0.255813953,0.756756757,0.138504155,W
0.480263158,0.342105263,0.210526316,0.80952381,0.174889543,0.432098765,0.271604938,0.19047619,0.789473684,0.122272385,W
0.46875,0.1,0.333333333,0.785714286,0.20007622,0.45625,0.2,0.214285714,0.666666667,0.081168831,L
0.585714286,0.242857143,0.225806452,0.772727273,0.174251743,0.454545455,0.220779221,0.227272727,0.774193548,0.154499807,W
0.460526316,0.197368421,0.225,0.736842105,0.183823529,0.471830986,0.366197183,0.263157895,0.775,0.156924284,L
0.3625,0.2625,0.265306122,0.702702703,0.123433346,0.51369863,0.273972603,0.297297297,0.734693878,0.167586751,L
0.481012658,0.303797468,0.372093023,0.740740741,0.184794087,0.403225806,0.23655914,0.259259259,0.627906977,0.079646018,W
0.402439024,0.292682927,0.347826087,0.828571429,0.126673905,0.532467532,0.220779221,0.171428571,0.652173913,0.166797488,L
0.383495146,0.213592233,0.355932203,0.85106383,0.086778163,0.481927711,0.289156627,0.14893617,0.644067797,0.109130593,L
0.422077922,0.337662338,0.382978723,0.675675676,0.096413421,0.537037037,0.172839506,0.324324324,0.617021277,0.10960542,L
0.432098765,0.296296296,0.30952381,0.638297872,0.129390018,0.443820225,0.269662921,0.361702128,0.69047619,0.07230658,L
0.475308642,0.259259259,0.4,0.777777778,0.115384615,0.560810811,0.310810811,0.222222222,0.6,0.123152709,L
0.435064935,0.155844156,0.304347826,0.666666667,0.174148607,0.493506494,0.12987013,0.333333333,0.695652174,0.120530333,L
0.424050633,0.151898734,0.25,0.688888889,0.065189048,0.486842105,0.092105263,0.311111111,0.75,0.115352349,L
0.428571429,0.357142857,0.19047619,0.727272727,0.141471302,0.484615385,0.415384615,0.272727273,0.80952381,0.199203187,L
0.458762887,0.175257732,0.254545455,0.689655172,0.077506028,0.37804878,0.12195122,0.310344828,0.745454545,0.206682742,W
0.392857143,0.214285714,0.211538462,0.688888889,0.144144144,0.401234568,0.296296296,0.311111111,0.788461538,0.185119887,L
0.505617978,0.146067416,0.363636364,0.695652174,0.101513474,0.448863636,0.181818182,0.304347826,0.636363636,0.110294118,W
0.486666667,0.186666667,0.263157895,0.729166667,0.136154168,0.425,0.1125,0.270833333,0.736842105,0.121163166,W
0.535294118,0.341176471,0.380952381,0.553191489,0.097586941,0.472527473,0.142857143,0.446808511,0.619047619,0.147211638,W
0.481707317,0.231707317,0.230769231,0.68,0.138888889,0.397727273,0.329545455,0.32,0.769230769,0.111683849,L
0.464705882,0.176470588,0.346938776,0.782608696,0.136761488,0.41025641,0.166666667,0.217391304,0.653061224,0.149283439,W
0.538043478,0.097826087,0.25,0.675675676,0.099565532,0.52247191,0.146067416,0.324324324,0.75,0.141693234,W
0.50617284,0.296296296,0.435897436,0.714285714,0.155336257,0.51875,0.225,0.285714286,0.564102564,0.15077271,W
0.393333333,0.4,0.340909091,0.717948718,0.140554723,0.436619718,0.408450704,0.282051282,0.659090909,0.163022631,L
0.398989899,0.101010101,0.472727273,0.717391304,0.133022946,0.45,0.1625,0.282608696,0.527272727,0.167847818,W
0.591549296,0.267605634,0.407407407,0.717391304,0.198788338,0.451219512,0.268292683,0.282608696,0.592592593,0.129246677,W
0.424050633,0.405063291,0.29787234,0.854166667,0.140449438,0.369863014,0.438356164,0.145833333,0.70212766,0.132726583,W
0.593333333,0.386666667,0.3125,0.631578947,0.18115942,0.537037037,0.209876543,0.368421053,0.6875,0.185840708,W
0.378571429,0.171428571,0.404761905,0.829787234,0.223041117,0.330769231,0.2,0.170212766,0.595238095,0.182795699,W
0.512987013,0.194805195,0.368421053,0.717948718,0.171952618,0.570422535,0.253521127,0.282051282,0.631578947,0.138833796,L
0.506578947,0.118421053,0.166666667,0.808510638,0.175330033,0.444444444,0.388888889,0.191489362,0.833333333,0.099960016,L
0.376623377,0.285714286,0.227272727,0.730769231,0.166358595,0.353333333,0.333333333,0.269230769,0.772727273,0.186302342,W
0.513157895,0.276315789,0.194444444,0.813953488,0.127751572,0.434210526,0.289473684,0.186046512,0.805555556,0.126115638,W
0.484126984,0.634920635,0.166666667,0.648648649,0.109841828,0.530120482,0.253012048,0.351351351,0.833333333,0.088512982,L
0.524390244,0.231707317,0.285714286,0.649122807,0.147383935,0.365591398,0.204301075,0.350877193,0.714285714,0.119535519,W
0.563953488,0.220930233,0.275,0.644444444,0.093843844,0.441860465,0.23255814,0.355555556,0.725,0.101851852,W
0.481927711,0.277108434,0.139534884,0.648648649,0.049193231,0.584507042,0.352112676,0.351351351,0.860465116,0.177304965,L
0.447368421,0.350877193,0.205882353,0.564102564,0.238611714,0.5,0.22972973,0.435897436,0.794117647,0.187450671,L
0.52173913,0.449275362,0.25,0.64516129,0.124481328,0.513888889,0.291666667,0.35483871,0.75,0.187081528,W
0.460227273,0.295454545,0.377777778,0.723404255,0.112534626,0.391025641,0.333333333,0.276595745,0.622222222,0.129294422,W
0.391025641,0.166666667,0.159090909,0.933333333,0.140731805,0.432098765,0.160493827,0.066666667,0.840909091,0.101543461,L
0.360215054,0.053763441,0.259259259,0.772727273,0.103578154,0.413580247,0.135802469,0.227272727,0.740740741,0.148750496,L
0.459770115,0.149425287,0.354166667,0.772727273,0.110864745,0.488235294,0.141176471,0.227272727,0.645833333,0.079270709,L
0.395061728,0.197530864,0.382978723,0.821428571,0.151860289,0.508196721,0.393442623,0.178571429,0.617021277,0.176522507,L
0.464285714,0.107142857,0.288888889,0.738095238,0.167785235,0.474683544,0.253164557,0.261904762,0.711111111,0.158227848,L
0.405882353,0.329411765,0.355555556,0.711111111,0.14319407,0.451612903,0.086021505,0.288888889,0.644444444,0.154798762,W
0.493589744,0.128205128,0.305555556,0.810810811,0.192012289,0.430769231,0.215384615,0.189189189,0.694444444,0.257120253,W
0.523529412,0.152941176,0.189189189,0.8,0.139560849,0.41011236,0.224719101,0.2,0.810810811,0.114598025,W
0.528169014,0.408450704,0.24137931,0.760869565,0.173879444,0.446428571,0.285714286,0.239130435,0.75862069,0.10814708,W
